6961, 'NULLA VALE', '3435', 4, -37.171017, 144.752335
6962, 'BULLENGAROOK', '3437', 4, -37.482296, 144.521851
6963, 'GISBORNE', '3437', 4, -37.488033, 144.591888
6964, 'GISBORNE SOUTH', '3437', 4, -37.541290, 144.618271
6965, 'NEW GISBORNE', '3438', 4, -37.470253, 144.604019
6966, 'MACEDON', '3440', 4, -37.420551, 144.554672
6967, 'MOUNT MACEDON', '3441', 4, -37.398140, 144.598526
6968, 'ASHBOURNE', '3442', 4, -37.386044, 144.446350
6969, 'CADELLO', '3442', 4, -37.309086, 144.529633
6970, 'CARLSRUHE', '3442', 4, -37.284576, 144.499695
6971, 'COBAW', '3442', 4, -37.267090, 144.640228
6972, 'HESKET', '3442', 4, -37.349342, 144.633499
6973, 'NEWHAM', '3442', 4, -37.311707, 144.592667
6974, 'ROCHFORD', '3442', 4, -37.313965, 144.676529
6975, 'WOODEND', '3442', 4, -37.356949, 144.528305
6976, 'WOODEND NORTH', '3442', 4, -37.332722, 144.539978
6977, 'BARFOLD', '3444', 4, -37.090942, 144.505310
6978, 'BAYNTON', '3444', 4, -37.126846, 144.663742
6979, 'BAYNTON EAST', '3444', 4, -37.118198, 144.716232
6980, 'EDGECOMBE', '3444', 4, -37.185017, 144.474762
6981, 'GLENHOPE', '3444', 4, -37.086227, 144.609039
6982, 'GREENHILL', '3444', 4, -37.167950, 144.440826
6983, 'KYNETON', '3444', 4, -37.247772, 144.453491
6984, 'KYNETON SOUTH', '3444', 4, -37.289600, 144.436783
6985, 'LANGLEY', '3444', 4, -37.150650, 144.505325
6986, 'LAURISTON', '3444', 4, -37.239265, 144.373657
6987, 'LYAL', '3444', 4, -36.956581, 144.487549
6988, 'METCALFE EAST', '3444', 4, -37.145947, 144.463455
6989, 'MIA MIA', '3444', 4, -37.003487, 144.568558
6990, 'PASTORIA', '3444', 4, -37.214947, 144.590515
6991, 'PASTORIA EAST', '3444', 4, -37.174183, 144.605637
6992, 'PIPERS CREEK', '3444', 4, -37.252651, 144.540237
6993, 'REDESDALE', '3444', 4, -37.021259, 144.532013
6994, 'SIDONIA', '3444', 4, -37.135120, 144.582657
6995, 'SPRING HILL', '3444', 4, -37.314087, 144.350571
6996, 'TYLDEN', '3444', 4, -37.326195, 144.407288
6997, 'TYLDEN SOUTH', '3444', 4, -37.349152, 144.370499
6998, 'DRUMMOND NORTH', '3446', 4, -37.203880, 144.320953
6999, 'MALMSBURY', '3446', 4, -37.188560, 144.382858
7000, 'TARADALE', '3447', 4, -37.146511, 144.357651
7001, 'ELPHINSTONE', '3448', 4, -37.100426, 144.334015
7002, 'METCALFE', '3448', 4, -37.102695, 144.423843
7003, 'SUTTON GRANGE', '3448', 4, -36.989067, 144.358536
7004, 'CASTLEMAINE', '3450', 4, -37.064442, 144.217194
7005, 'MOONLIGHT FLAT', '3450', 4, -37.063553, 144.238022
7006, 'BARKERS CREEK', '3451', 4, -37.026134, 144.241089
7007, 'CAMPBELLS CREEK', '3451', 4, -37.094788, 144.203445
7008, 'CHEWTON', '3451', 4, -37.078323, 144.237854
7009, 'CHEWTON BUSHLANDS', '3451', 4, -37.074024, 144.286987
7010, 'FARADAY', '3451', 4, -37.050579, 144.292236
7011, 'FRYERSTOWN', '3451', 4, -37.141159, 144.249893
7012, 'GLENLUCE', '3451', 4, -37.190086, 144.239014
7013, 'GOLDEN POINT', '3451', 4, -37.063480, 144.274582
7014, 'GOWER', '3451', 4, -37.028896, 144.097351
7015, 'GUILDFORD', '3451', 4, -37.148605, 144.166489
7016, 'IRISHTOWN', '3451', 4, -37.148098, 144.237259
7017, 'MCKENZIE HILL', '3451', 4, -37.068871, 144.183273
7018, 'MUCKLEFORD', '3451', 4, -37.057957, 144.145935
7019, 'TARILTA', '3451', 4, -37.166183, 144.192062
7020, 'VAUGHAN', '3451', 4, -37.157269, 144.210419
7021, 'YAPEEN', '3451', 4, -37.130432, 144.175308
7022, 'HARCOURT', '3453', 4, -36.998512, 144.261246
7023, 'HARCOURT NORTH', '3453', 4, -36.968353, 144.301239
7024, 'RAVENSWOOD', '3453', 4, -36.894714, 144.216156
7025, 'RAVENSWOOD SOUTH', '3453', 4, -36.952660, 144.235214
7026, 'BARRYS REEF', '3458', 4, -37.454334, 144.295593
7027, 'BLACKWOOD', '3458', 4, -37.472683, 144.306213
7028, 'FERN HILL', '3458', 4, -37.365887, 144.391418
7029, 'LERDERDERG', '3458', 4, -37.507717, 144.393936
7030, 'LITTLE HAMPTON', '3458', 4, -37.359867, 144.294128
7031, 'NEWBURY', '3458', 4, -37.410278, 144.288406
7032, 'NORTH BLACKWOOD', '3458', 4, -37.406246, 144.366440
7033, 'TRENTHAM', '3458', 4, -37.388916, 144.322861
7034, 'TRENTHAM EAST', '3458', 4, -37.393650, 144.381989
7035, 'BASALT', '3460', 4, -37.310490, 144.096588
7036, 'DAYLESFORD', '3460', 4, -37.340523, 144.161102
7037, 'BULLARTO', '3461', 4, -37.394299, 144.221588
7038, 'BULLARTO SOUTH', '3461', 4, -37.413235, 144.213272
7039, 'CLYDESDALE', '3461', 4, -37.176792, 144.089752
7040, 'COOMOORA', '3461', 4, -37.329609, 144.187317
7041, 'DENVER', '3461', 4, -37.275642, 144.298340
7042, 'DRUMMOND', '3461', 4, -37.235855, 144.331024
7043, 'DRY DIGGINGS', '3461', 4, -37.303551, 144.158096
7044, 'EGANSTOWN', '3461', 4, -37.349407, 144.125015
7045, 'ELEVATED PLAINS', '3461', 4, -37.295353, 144.124359
7046, 'FRANKLINFORD', '3461', 4, -37.235363, 144.113144
7047, 'GLENLYON', '3461', 4, -37.293304, 144.245285
7048, 'HEPBURN', '3461', 4, -37.309307, 144.132599
7049, 'HEPBURN SPRINGS', '3461', 4, -37.313900, 144.138245
7050, 'KORWEINGUBOORA', '3461', 4, -37.444389, 144.127853
7051, 'LEONARDS HILL', '3461', 4, -37.419487, 144.116608
7052, 'LYONVILLE', '3461', 4, -37.387974, 144.259399
7053, 'MOUNT FRANKLIN', '3461', 4, -37.274704, 144.147308
7054, 'MUSK', '3461', 4, -37.371292, 144.191940
7055, 'MUSK VALE', '3461', 4, -37.383266, 144.154709
7056, 'PORCUPINE RIDGE', '3461', 4, -37.268883, 144.194962
7057, 'SAILORS FALLS', '3461', 4, -37.401909, 144.124435
7058, 'SAILORS HILL', '3461', 4, -37.351814, 144.128647
7059, 'SHEPHERDS FLAT', '3461', 4, -37.271038, 144.109497
7060, 'SPARGO CREEK', '3461', 4, -37.486290, 144.144318
7061, 'STRANGWAYS', '3461', 4, -37.133827, 144.076904
7062, 'WHEATSHEAF', '3461', 4, -37.313305, 144.226517
7063, 'YANDOIT', '3461', 4, -37.213070, 144.088959
7064, 'YANDOIT HILLS', '3461', 4, -37.211201, 144.047531
7065, 'GREEN GULLY', '3462', 4, -37.107792, 144.097473
7066, 'MUCKLEFORD SOUTH', '3462', 4, -37.095261, 144.120804
7067, 'NEWSTEAD', '3462', 4, -37.107029, 144.060852
7068, 'SANDON', '3462', 4, -37.166862, 144.040329
7069, 'WELSHMANS REEF', '3462', 4, -37.071522, 144.045959
7070, 'BARINGHUP', '3463', 4, -36.978512, 143.970718
7071, 'BARINGHUP WEST', '3463', 4, -36.960739, 143.917175
7072, 'BRADFORD', '3463', 4, -36.919983, 144.067947
7073, 'EASTVILLE', '3463', 4, -36.871750, 143.961472
7074, 'LAANECOORIE', '3463', 4, -36.834602, 143.899597
7075, 'MALDON', '3463', 4, -36.995533, 144.067719
7076, 'NEEREMAN', '3463', 4, -36.903248, 143.949356
7077, 'NUGGETTY', '3463', 4, -36.944279, 144.062820
7078, 'TARRENGOWER', '3463', 4, -37.003136, 144.015808
7079, 'WALMER', '3463', 4, -36.965225, 144.161835
7080, 'WOODSTOCK WEST', '3463', 4, -36.825920, 143.970261
7081, 'CARISBROOK', '3464', 4, -37.015030, 143.845459
7082, 'ADELAIDE LEAD', '3465', 4, -37.074684, 143.677353
7083, 'ALMA', '3465', 4, -37.025341, 143.681259
7084, 'BOWENVALE', '3465', 4, -36.991989, 143.698105
7085, 'BUNG BONG', '3465', 4, -37.101624, 143.566055
7086, 'COTSWOLD', '3465', 4, -37.138577, 143.884094
7087, 'CRAIGIE', '3465', 4, -37.103916, 143.775848
7088, 'DAISY HILL', '3465', 4, -37.104561, 143.723114
7089, 'FLAGSTAFF', '3465', 4, -37.047726, 143.774780
7090, 'GOLDEN POINT', '3465', 4, -37.097149, 143.766602
7091, 'HAVELOCK', '3465', 4, -36.960140, 143.772751
7092, 'HOMEBUSH', '3465', 4, -37.056499, 143.534454
7093, 'MAJORCA', '3465', 4, -37.114407, 143.796829
7094, 'MARYBOROUGH', '3465', 4, -37.046539, 143.736969
7095, 'MOOLORT', '3465', 4, -37.055447, 143.913055
7096, 'MOONLIGHT FLAT', '3465', 4, -37.049168, 143.659134
7097, 'NATTE YALLOCK', '3465', 4, -36.942715, 143.473587
7098, 'RATHSCAR', '3465', 4, -36.977814, 143.552124
7099, 'RATHSCAR WEST', '3465', 4, -37.002781, 143.485092
7100, 'SIMSON', '3465', 4, -36.995110, 143.762939
7101, 'TIMOR', '3465', 4, -37.027039, 143.726364
7102, 'TIMOR WEST', '3465', 4, -36.967873, 143.690323
7103, 'WAREEK', '3465', 4, -36.990479, 143.608322
7104, 'AVOCA', '3467', 4, -37.088421, 143.475082
7105, 'AMPHITHEATRE', '3468', 4, -37.181107, 143.402313
7106, 'MOUNT LONARCH', '3468', 4, -37.259995, 143.336731
7107, 'ELMHURST', '3469', 4, -37.178192, 143.247559
7108, 'GLENLOFTY', '3469', 4, -37.114143, 143.215942
7109, 'GLENLOGIE', '3469', 4, -37.243073, 143.301346
7110, 'GLENPATRICK', '3469', 4, -37.136398, 143.330078
7111, 'NOWHERE CREEK', '3469', 4, -37.130890, 143.300629
7112, 'BET BET', '3472', 4, -36.925030, 143.756256
7113, 'BETLEY', '3472', 4, -36.909317, 143.795975
7114, 'BROMLEY', '3472', 4, -36.886505, 143.768356
7115, 'DUNLUCE', '3472', 4, -36.908848, 143.592651
7116, 'DUNOLLY', '3472', 4, -36.857475, 143.729736
7117, 'EDDINGTON', '3472', 4, -36.885876, 143.858780
7118, 'GOLDSBOROUGH', '3472', 4, -36.821762, 143.670090
7119, 'INKERMAN', '3472', 4, -36.806103, 143.678452
7120, 'MCINTYRE', '3472', 4, -36.681202, 143.691849
7121, 'MOLIAGUL', '3472', 4, -36.749859, 143.661469
7122, 'MOUNT HOOGHLY', '3472', 4, -36.902294, 143.666916
7123, 'ARCHDALE', '3475', 4, -36.830990, 143.502060
7124, 'ARCHDALE JUNCTION', '3475', 4, -36.885296, 143.517151
7125, 'BEALIBA', '3475', 4, -36.787777, 143.551376
7126, 'BURKES FLAT', '3475', 4, -36.654686, 143.551758
7127, 'COCHRANES CREEK', '3475', 4, -36.703625, 143.591354
7128, 'EMU', '3475', 4, -36.735016, 143.445190
7129, 'LOGAN', '3475', 4, -36.622009, 143.490814
7130, 'AVON PLAINS', '3477', 4, -36.565254, 142.919037
7131, 'BEAZLEYS BRIDGE', '3477', 4, -36.700180, 143.166168
7132, 'CARAPOOEE', '3477', 4, -36.711796, 143.314972
7133, 'CARAPOOEE WEST', '3477', 4, -36.718433, 143.236191
7134, 'COONOOER BRIDGE', '3477', 4, -36.473736, 143.315292
7135, 'COONOOER WEST', '3477', 4, -36.424160, 143.215698
7136, 'DALYENONG', '3477', 4, -36.817062, 143.431198
7137, 'GOOROC', '3477', 4, -36.466972, 143.202103
7138, 'GOWAR EAST', '3477', 4, -36.547928, 143.414581
7139, 'GRAYS BRIDGE', '3477', 4, -36.617554, 142.903473
7140, 'GRE GRE', '3477', 4, -36.661491, 143.057755
7141, 'GRE GRE NORTH', '3477', 4, -36.576530, 143.043686
7142, 'GRE GRE SOUTH', '3477', 4, -36.679314, 143.008896
7143, 'KOOREH', '3477', 4, -36.641239, 143.384567
7144, 'MARNOO EAST', '3477', 4, -36.668259, 142.955856
7145, 'MOOLERR', '3477', 4, -36.638493, 143.209457
7146, 'MOYREISK', '3477', 4, -36.894833, 143.379959
7147, 'PARADISE', '3477', 4, -36.831207, 143.109131
7148, 'REDBANK', '3477', 4, -36.939262, 143.332657
7149, 'ROSTRON', '3477', 4, -36.778233, 143.180954
7150, 'SLATY CREEK', '3477', 4, -36.541546, 143.301529
7151, 'ST ARNAUD EAST', '3477', 4, -36.623020, 143.314285
7152, 'ST ARNAUD NORTH', '3477', 4, -36.592964, 143.213867
7153, 'STUART MILL', '3477', 4, -36.807968, 143.289276
7154, 'SUTHERLAND', '3477', 4, -36.541462, 143.187042
7155, 'SWANWATER', '3477', 4, -36.539410, 143.115097
7156, 'TOTTINGTON', '3477', 4, -36.776909, 143.121109
7157, 'TRAYNORS LAGOON', '3477', 4, -36.588928, 142.943832
7158, 'WINJALLOK', '3477', 4, -36.811707, 143.174377
7159, 'YORK PLAINS', '3477', 4, -36.585899, 142.920715
7160, 'DOOBOOBETIC', '3478', 4, -36.377186, 143.202347
7161, 'MEDLYN', '3478', 4, -36.602478, 143.266144
7162, 'MOONAMBEL', '3478', 4, -36.989910, 143.325729
7163, 'PERCYDALE', '3478', 4, -37.055096, 143.412003
7164, 'ST ARNAUD', '3478', 4, -36.615105, 143.257019
7165, 'TANWOOD', '3478', 4, -37.006252, 143.388367
7166, 'WARRENMANG', '3478', 4, -37.037121, 143.312714
7167, 'YAWONG HILLS', '3478', 4, -36.465519, 143.394318
7168, 'AREEGRA', '3480', 4, -36.268089, 142.690353
7169, 'CARRON', '3480', 4, -36.285717, 142.742538
7170, 'COPE COPE', '3480', 4, -36.461445, 143.059738
7171, 'CORACK', '3480', 4, -36.188305, 143.026962
7172, 'CORACK EAST', '3480', 4, -36.166740, 143.041840
7173, 'DONALD', '3480', 4, -36.370586, 142.982452
7174, 'GIL GIL', '3480', 4, -36.295452, 143.038635
7175, 'JEFFCOTT', '3480', 4, -36.275257, 143.140656
7176, 'JEFFCOTT NORTH', '3480', 4, -36.287132, 143.096069
7177, 'LAEN', '3480', 4, -36.452297, 142.798599
7178, 'LAEN EAST', '3480', 4, -36.397934, 142.907288
7179, 'LAEN NORTH', '3480', 4, -36.376705, 142.828461
7180, 'LAKE BULOKE', '3480', 4, -36.263596, 142.970703
7181, 'LAWLER', '3480', 4, -36.375340, 142.731583
7182, 'LITCHFIELD', '3480', 4, -36.296535, 142.846542
7183, 'RICH AVON', '3480', 4, -36.451000, 142.891785
7184, 'RICH AVON EAST', '3480', 4, -36.526817, 142.888428
7185, 'RICH AVON WEST', '3480', 4, -36.531151, 142.824814
7186, 'SWANWATER WEST', '3480', 4, -36.512318, 143.026093
7187, 'MASSEY', '3482', 4, -36.223782, 142.861069
7188, 'MORTON PLAINS', '3482', 4, -36.079716, 142.883652
7189, 'WARMUR', '3482', 4, -36.085670, 142.763367
7190, 'WATCHEM', '3482', 4, -36.146656, 142.859406
7191, 'WATCHEM WEST', '3482', 4, -36.174118, 142.736328
7192, 'BALLAPUR', '3483', 4, -35.964714, 142.780579
7193, 'BIRCHIP', '3483', 4, -35.980698, 142.917343
7194, 'BIRCHIP WEST', '3483', 4, -36.012772, 142.828918
7195, 'CURYO', '3483', 4, -35.852543, 142.781448
7196, 'JIL JIL', '3483', 4, -35.832336, 142.993134
7197, 'KARYRIE', '3483', 4, -35.961388, 142.852829
7198, 'KINNABULLA', '3483', 4, -35.898582, 142.795654
7199, 'MARLBED', '3483', 4, -35.823917, 142.858231
7200, 'NARRAPORT', '3483', 4, -36.002480, 143.056488
7201, 'WHIRILY', '3483', 4, -35.902096, 142.980988
7202, 'BANYAN', '3485', 4, -35.649445, 142.762405
7203, 'WATCHUPGA', '3485', 4, -35.757961, 142.721680
7204, 'WILLANGIE', '3485', 4, -35.699810, 142.796616
7205, 'WOOMELANG', '3485', 4, -35.680923, 142.663742
7206, 'LASCELLES', '3487', 4, -35.554604, 142.595917
7207, 'SPEED', '3488', 4, -35.400822, 142.438126
7208, 'TURRIFF', '3488', 4, -35.458061, 142.471069
7209, 'TURRIFF EAST', '3488', 4, -35.444023, 142.587250
7210, 'TEMPY', '3489', 4, -35.315170, 142.403931
7211, 'BIG DESERT', '3490', 4, -35.102119, 142.233719
7212, 'BOINKA', '3490', 4, -35.199375, 141.595032
7213, 'KULWIN', '3490', 4, -35.029900, 142.630585
7214, 'MITTYACK', '3490', 4, -35.157619, 142.658737
7215, 'MURRAY-SUNSET', '3490', 4, -35.102119, 142.233719
7216, 'OUYEN', '3490', 4, -35.070618, 142.314941
7217, 'TORRITA', '3490', 4, -35.154549, 141.933136
7218, 'TUTYE', '3490', 4, -35.217278, 141.491913
7219, 'PATCHEWOLLOCK', '3491', 4, -35.394936, 142.106339
7220, 'CARWARP', '3494', 4, -34.454395, 142.198822
7221, 'COLIGNAN', '3494', 4, -34.528114, 142.367126
7222, 'IRAAK', '3494', 4, -34.429050, 142.355484
7223, 'NANGILOC', '3494', 4, -34.475460, 142.361099
7224, 'CARDROSS', '3496', 4, -34.288422, 142.144547
7225, 'CULLULLERAINE', '3496', 4, -34.277832, 141.597946
7226, 'LINDSAY POINT', '3496', 4, -34.104259, 141.040253
7227, 'MERINGUR', '3496', 4, -34.389175, 141.332718
7228, 'MERRINEE', '3496', 4, -34.370655, 141.797806
7229, 'NEDS CORNER', '3496', 4, -34.212597, 141.493561
7230, 'RED CLIFFS', '3496', 4, -34.306484, 142.186523
7231, 'SUNNYCLIFFS', '3496', 4, -34.283783, 142.197723
7232, 'WERRIMULL', '3496', 4, -34.387306, 141.596725
7233, 'IRYMPLE', '3498', 4, -34.249527, 142.159378
7234, 'MILDURA', '3500', 4, -34.215122, 142.116943
7235, 'MILDURA WEST', '3500', 4, -34.215122, 142.116943
7236, 'HATTAH', '3501', 4, -34.763386, 142.279755
7237, 'KOORLONG', '3501', 4, -34.272953, 142.081299
7238, 'MILDURA CENTRE PLAZA', '3501', 4, -34.196224, 142.150970
7239, 'MILDURA SOUTH', '3501', 4, -34.206303, 142.135834
7240, 'NICHOLS POINT', '3501', 4, -34.206478, 142.186188
7241, 'MILDURA', '3502', 4, -34.230846, 142.084625
7242, 'BIRDWOODTON', '3505', 4, -34.174694, 142.080170
7243, 'CABARITA', '3505', 4, -34.197792, 142.084167
7244, 'MERBEIN', '3505', 4, -34.166668, 142.050003
7245, 'MERBEIN SOUTH', '3505', 4, -34.215641, 142.026352
7246, 'MERBEIN WEST', '3505', 4, -34.167084, 142.008453
7247, 'WARGAN', '3505', 4, -34.207550, 141.928894
7248, 'YELTA', '3505', 4, -34.131054, 141.996124
7249, 'COWANGIE', '3506', 4, -35.176682, 141.367996
7250, 'WALPEUP', '3507', 4, -35.115574, 142.063919
7251, 'LINGA', '3509', 4, -35.171089, 141.698975
7252, 'UNDERBOOL', '3509', 4, -35.169651, 141.807617
7253, 'CARINA', '3512', 4, -35.252827, 141.091354
7254, 'MURRAYVILLE', '3512', 4, -35.262383, 141.183350
7255, 'PANITYA', '3512', 4, -35.125038, 141.030807
7256, 'MARONG', '3515', 4, -36.735870, 144.133621
7257, 'SHELBOURNE', '3515', 4, -36.755161, 144.095688
7258, 'WILSONS HILL', '3515', 4, -36.722309, 144.086838
7259, 'BRIDGEWATER', '3516', 4, -36.611710, 143.944778
7260, 'BRIDGEWATER NORTH', '3516', 4, -36.545471, 143.996353
7261, 'BRIDGEWATER ON LODDON', '3516', 4, -36.600990, 143.940536
7262, 'DERBY', '3516', 4, -36.646637, 144.014023
7263, 'LEICHARDT', '3516', 4, -36.691483, 144.068695
7264, 'YARRABERB', '3516', 4, -36.603600, 144.039139
7265, 'BEARS LAGOON', '3517', 4, -36.329311, 143.974670
7266, 'BRENANAH', '3517', 4, -36.569576, 143.713638
7267, 'GLENALBYN', '3517', 4, -36.503513, 143.741043
7268, 'INGLEWOOD', '3517', 4, -36.575329, 143.867981
7269, 'JARKLIN', '3517', 4, -36.269508, 143.966614
7270, 'KINGOWER', '3517', 4, -36.607464, 143.746185
7271, 'KURTING', '3517', 4, -36.539684, 143.812042
7272, 'POWLETT PLAINS', '3517', 4, -36.457199, 143.895508
7273, 'RHEOLA', '3517', 4, -36.651375, 143.699203
7274, 'SALISBURY WEST', '3517', 4, -36.516850, 143.917297
7275, 'SERPENTINE', '3517', 4, -36.409901, 143.974579
7276, 'BERRIMAL', '3518', 4, -36.501305, 143.456711
7277, 'BORUNG', '3518', 4, -36.289574, 143.752045
7278, 'FENTONS CREEK', '3518', 4, -36.549713, 143.522751
7279, 'FERNIHURST', '3518', 4, -36.243153, 143.866699
7280, 'FIERY FLAT', '3518', 4, -36.390827, 143.825058
7281, 'KURRACA', '3518', 4, -36.542671, 143.610565
7282, 'KURRACA WEST', '3518', 4, -36.508419, 143.554840
7283, 'MYSIA', '3518', 4, -36.235554, 143.758759
7284, 'NINE MILE', '3518', 4, -36.433285, 143.457764
7285, 'RICHMOND PLAINS', '3518', 4, -36.383324, 143.467712
7286, 'SKINNERS FLAT', '3518', 4, -36.355286, 143.577454
7287, 'WEDDERBURN', '3518', 4, -36.419594, 143.613724
7288, 'WEDDERBURN JUNCTION', '3518', 4, -36.424313, 143.686752
7289, 'WEHLA', '3518', 4, -36.603168, 143.614792
7290, 'WOOLSHED FLAT', '3518', 4, -36.328472, 143.659348
7291, 'WOOSANG', '3518', 4, -36.344818, 143.471741
7292, 'KINYPANIAL', '3520', 4, -36.357613, 143.807053
7293, 'KORONG VALE', '3520', 4, -36.356251, 143.702682
7294, 'PYALONG', '3521', 4, -37.098969, 144.851120
7295, 'GLENHOPE EAST', '3522', 4, -37.068386, 144.699783
7296, 'TOOBORAC', '3522', 4, -37.044174, 144.798859
7297, 'ARGYLE', '3523', 4, -36.958126, 144.712631
7298, 'COSTERFIELD', '3523', 4, -36.876587, 144.796432
7299, 'DERRINAL', '3523', 4, -36.877487, 144.640182
7300, 'HEATHCOTE', '3523', 4, -36.917343, 144.703735
7301, 'HEATHCOTE SOUTH', '3523', 4, -37.030880, 144.726303
7302, 'KNOWSLEY', '3523', 4, -36.825390, 144.587372
7303, 'LADYS PASS', '3523', 4, -36.801624, 144.698212
7304, 'MOORMBOOL WEST', '3523', 4, -36.803459, 144.896255
7305, 'MOUNT CAMEL', '3523', 4, -36.760574, 144.724503
7306, 'REDCASTLE', '3523', 4, -36.784592, 144.787643
7307, 'BARRAKEE', '3525', 4, -36.264565, 143.453415
7308, 'BUCKRABANYULE', '3525', 4, -36.264946, 143.508026
7309, 'CHARLTON', '3525', 4, -36.269291, 143.350998
7310, 'CHIRRIP', '3525', 4, -36.170582, 143.145859
7311, 'GRANITE FLAT', '3525', 4, -36.217937, 143.146759
7312, 'LAKE MARMAL', '3525', 4, -36.151890, 143.529053
7313, 'NAREEWILLOCK', '3525', 4, -36.158794, 143.436691
7314, 'TERRAPPEE', '3525', 4, -36.153282, 143.576813
7315, 'WOOROONOOK', '3525', 4, -36.259872, 143.211884
7316, 'WYCHITELLA', '3525', 4, -36.273163, 143.597580
7317, 'WYCHITELLA NORTH', '3525', 4, -36.196991, 143.622345
7318, 'YEUNGROON', '3525', 4, -36.386421, 143.381775
7319, 'YEUNGROON EAST', '3525', 4, -36.356506, 143.420792
7320, 'BUNGULUKE', '3527', 4, -36.056034, 143.386597
7321, 'DUMOSA', '3527', 4, -35.930923, 143.226501
7322, 'GLENLOTH', '3527', 4, -36.138721, 143.339020
7323, 'GLENLOTH EAST', '3527', 4, -36.059231, 143.457275
7324, 'JERUK', '3527', 4, -36.018143, 143.407227
7325, 'NINYEUNOOK', '3527', 4, -35.997765, 143.398972
7326, 'TEDDYWADDY', '3527', 4, -36.197048, 143.341507
7327, 'TEDDYWADDY WEST', '3527', 4, -36.197506, 143.204330
7328, 'THALIA', '3527', 4, -36.099266, 143.067047
7329, 'TOWANINNY', '3527', 4, -35.823521, 143.365356
7330, 'TOWANINNY SOUTH', '3527', 4, -35.943005, 143.348175
7331, 'WYCHEPROOF', '3527', 4, -36.076687, 143.225998
7332, 'WYCHEPROOF SOUTH', '3527', 4, -36.139488, 143.189789
7333, 'KALPIENUNG', '3529', 4, -35.779396, 143.259384
7334, 'NULLAWIL', '3529', 4, -35.852707, 143.176865
7335, 'CULGOA', '3530', 4, -35.718220, 143.106155
7336, 'SUTTON', '3530', 4, -35.737419, 142.979187
7337, 'WANGIE', '3530', 4, -35.697838, 143.284363
7338, 'WARNE', '3530', 4, -35.778522, 143.119385
7339, 'BERRIWILLOCK', '3531', 4, -35.636150, 142.995132
7340, 'BOIGBEAT', '3531', 4, -35.562073, 142.914688
7341, 'BIMBOURIE', '3533', 4, -35.357105, 142.765350
7342, 'LAKE TYRRELL', '3533', 4, -35.433880, 142.877853
7343, 'MYALL', '3533', 4, -35.533234, 142.749603
7344, 'NANDALY', '3533', 4, -35.308174, 142.698593
7345, 'NINDA', '3533', 4, -35.454460, 142.758194
7346, 'NYARRIN', '3533', 4, -35.389790, 142.692276
7347, 'PIER MILAN', '3533', 4, -35.239281, 142.642151
7348, 'SEA LAKE', '3533', 4, -35.504173, 142.850113
7349, 'STRATEN', '3533', 4, -35.377285, 142.573273
7350, 'TYENNA', '3533', 4, -35.315559, 142.573593
7351, 'TYRRELL', '3533', 4, -35.421410, 142.997116
7352, 'TYRRELL DOWNS', '3533', 4, -35.363911, 142.971451
7353, 'BARRAPORT', '3537', 4, -36.010235, 143.670837
7354, 'BARRAPORT WEST', '3537', 4, -36.014973, 143.543121
7355, 'BOORT', '3537', 4, -36.116474, 143.728210
7356, 'CANARY ISLAND', '3537', 4, -35.989807, 143.842957
7357, 'CATUMNAL', '3537', 4, -36.082508, 143.644318
7358, 'GREDGWIN', '3537', 4, -35.969292, 143.618637
7359, 'LEAGHUR', '3537', 4, -35.968548, 143.778061
7360, 'MINMINDIE', '3537', 4, -36.032284, 143.748230
7361, 'YANDO', '3537', 4, -36.078896, 143.799042
7362, 'CANNIE', '3540', 4, -35.755478, 143.445358
7363, 'OAKVALE', '3540', 4, -35.919758, 143.576385
7364, 'QUAMBATOOK', '3540', 4, -35.847092, 143.521912
7365, 'COKUM', '3542', 4, -35.758137, 143.283798
7366, 'LALBERT', '3542', 4, -35.671345, 143.375671
7367, 'TITTYBONG', '3542', 4, -35.746197, 143.375305
7368, 'CHINANGIN', '3544', 4, -35.523041, 143.181931
7369, 'GOWANFORD', '3544', 4, -35.417221, 143.191772
7370, 'MURNUNGIN', '3544', 4, -35.613518, 143.252014
7371, 'SPRINGFIELD', '3544', 4, -35.572598, 143.121902
7372, 'ULTIMA', '3544', 4, -35.464725, 143.267227
7373, 'ULTIMA EAST', '3544', 4, -35.427059, 143.377518
7374, 'WAITCHIE', '3544', 4, -35.364750, 143.097626
7375, 'BOLTON', '3546', 4, -34.965698, 142.880539
7376, 'CHINKAPOOK', '3546', 4, -35.188278, 142.941589
7377, 'COCAMBA', '3546', 4, -35.114239, 142.891479
7378, 'GERAHMIN', '3546', 4, -35.180012, 142.794876
7379, 'MANANGATANG', '3546', 4, -35.052879, 142.882843
7380, 'TUROAR', '3546', 4, -35.181198, 143.081299
7381, 'WINNAMBOOL', '3546', 4, -34.958046, 142.748322
7382, 'ANNUELLO', '3549', 4, -34.857838, 142.840302
7383, 'BANNERTON', '3549', 4, -34.696136, 142.789413
7384, 'HAPPY VALLEY', '3549', 4, -34.693039, 142.717194
7385, 'LIPAROO', '3549', 4, -34.791138, 142.584549
7386, 'ROBINVALE', '3549', 4, -34.584328, 142.772125
7387, 'ROBINVALE IRRIGATION DISTRICT SECTION B', '3549', 4, -34.616943, 142.790039
7388, 'ROBINVALE IRRIGATION DISTRICT SECTION C', '3549', 4, -34.624210, 142.730499
